game_id,season,season_type,date_utc,home_team_id,away_team_id,final_score_home,final_score_away,status,source
0022500227,2025-26,Regular Season,2025-11-14T02:00:00Z,1610612762,1610612737,122,132,FINAL,cdn
0022500228,2025-26,Regular Season,2025-11-15T22:00:00Z,1610612739,1610612763,108,100,FINAL,cdn
0022500229,2025-26,Regular Season,2025-11-16T00:00:00Z,1610612766,1610612760,96,109,FINAL,cdn
0022500230,2025-26,Regular Season,2025-11-16T00:00:00Z,1610612754,1610612761,111,129,FINAL,cdn
0022500231,2025-26,Regular Season,2025-11-16T01:00:00Z,1610612749,1610612747,95,119,FINAL,cdn
0022500232,2025-26,Regular Season,2025-11-16T01:00:00Z,1610612750,1610612743,112,123,FINAL,cdn
0022500233,2025-26,Regular Season,2025-11-16T20:30:00Z,1610612738,1610612746,121,118,FINAL,cdn
0022500234,2025-26,Regular Season,2025-11-16T21:00:00Z,1610612759,1610612758,123,110,FINAL,cdn
0022500235,2025-26,Regular Season,2025-11-16T23:00:00Z,1610612764,1610612751,106,129,FINAL,cdn
0022500236,2025-26,Regular Season,2025-11-17T00:00:00Z,1610612745,1610612753,117,113,FINAL,cdn
0022500237,2025-26,Regular Season,2025-11-17T00:00:00Z,1610612740,1610612744,106,124,FINAL,cdn
0022500238,2025-26,Regular Season,2025-11-17T00:30:00Z,1610612742,1610612757,138,133,FINAL,cdn
0022500239,2025-26,Regular Season,2025-11-17T01:00:00Z,1610612756,1610612737,122,124,FINAL,cdn
0022500240,2025-26,Regular Season,2025-11-17T01:00:00Z,1610612762,1610612741,150,147,FINAL,cdn
0022500241,2025-26,Regular Season,2025-11-18T00:00:00Z,1610612739,1610612749,118,106,FINAL,cdn
0022500242,2025-26,Regular Season,2025-11-18T00:00:00Z,1610612765,1610612754,127,112,FINAL,cdn
0022500243,2025-26,Regular Season,2025-11-18T00:00:00Z,1610612755,1610612746,110,108,FINAL,cdn
0022500244,2025-26,Regular Season,2025-11-18T00:30:00Z,1610612748,1610612752,115,113,FINAL,cdn
0022500245,2025-26,Regular Season,2025-11-18T00:30:00Z,1610612761,1610612766,110,108,FINAL,cdn
0022500246,2025-26,Regular Season,2025-11-18T01:00:00Z,1610612750,1610612742,120,96,FINAL,cdn
0022500247,2025-26,Regular Season,2025-11-18T01:00:00Z,1610612740,1610612760,109,126,FINAL,cdn
0022500248,2025-26,Regular Season,2025-11-18T02:00:00Z,1610612743,1610612741,127,130,FINAL,cdn
0022500249,2025-26,Regular Season,2025-11-19T00:00:00Z,1610612753,1610612744,121,113,FINAL,cdn
0022500250,2025-26,Regular Season,2025-11-19T00:30:00Z,1610612751,1610612738,99,113,FINAL,cdn
0022500251,2025-26,Regular Season,2025-11-19T00:30:00Z,1610612737,1610612765,112,120,FINAL,cdn
0022500252,2025-26,Regular Season,2025-11-19T01:00:00Z,1610612759,1610612763,111,101,FINAL,cdn
0022500253,2025-26,Regular Season,2025-11-19T03:30:00Z,1610612747,1610612762,140,126,FINAL,cdn
0022500254,2025-26,Regular Season,2025-11-19T04:00:00Z,1610612757,1610612756,110,127,FINAL,cdn
0022500255,2025-26,Regular Season,2025-11-20T00:00:00Z,1610612739,1610612745,104,114,FINAL,cdn
0022500256,2025-26,Regular Season,2025-11-20T00:00:00Z,1610612754,1610612766,127,118,FINAL,cdn
0022500257,2025-26,Regular Season,2025-11-20T00:30:00Z,1610612748,1610612744,110,96,FINAL,cdn
0022500258,2025-26,Regular Season,2025-11-20T00:00:00Z,1610612755,1610612761,112,121,FINAL,cdn
0022500259,2025-26,Regular Season,2025-11-20T01:00:00Z,1610612750,1610612764,120,109,FINAL,cdn
0022500260,2025-26,Regular Season,2025-11-20T01:00:00Z,1610612740,1610612743,118,125,FINAL,cdn
0022500261,2025-26,Regular Season,2025-11-20T01:00:00Z,1610612760,1610612758,113,99,FINAL,cdn
0022500262,2025-26,Regular Season,2025-11-20T02:30:00Z,1610612742,1610612752,111,113,FINAL,cdn
0022500263,2025-26,Regular Season,2025-11-20T03:00:00Z,1610612757,1610612741,121,122,FINAL,cdn
0022500264,2025-26,Regular Season,2025-11-21T00:00:00Z,1610612753,1610612746,129,101,FINAL,cdn
0022500265,2025-26,Regular Season,2025-11-21T01:00:00Z,1610612763,1610612758,137,96,FINAL,cdn
0022500266,2025-26,Regular Season,2025-11-21T01:00:00Z,1610612749,1610612755,114,123,FINAL,cdn
0022500267,2025-26,Regular Season,2025-11-21T01:00:00Z,1610612759,1610612737,135,126,FINAL,cdn
0022500268,2025-26,Regular Season,2025-11-22T18:00:00Z,1610612766,1610612746,116,131,FINAL,cdn
0022500269,2025-26,Regular Season,2025-11-22T22:00:00Z,1610612753,1610612752,133,121,FINAL,cdn
0022500270,2025-26,Regular Season,2025-11-23T00:00:00Z,1610612740,1610612737,98,115,FINAL,cdn
0022500271,2025-26,Regular Season,2025-11-23T01:00:00Z,1610612741,1610612764,121,120,FINAL,cdn
0022500272,2025-26,Regular Season,2025-11-23T01:00:00Z,1610612749,1610612765,116,129,FINAL,cdn
0022500273,2025-26,Regular Season,2025-11-23T01:30:00Z,1610612742,1610612763,96,102,FINAL,cdn
0022500274,2025-26,Regular Season,2025-11-23T03:00:00Z,1610612743,1610612758,123,128,FINAL,cdn
0022500275,2025-26,Regular Season,2025-11-23T18:00:00Z,1610612755,1610612748,117,127,FINAL,cdn
0022500276,2025-26,Regular Season,2025-11-23T23:00:00Z,1610612737,1610612766,113,110,FINAL,cdn
0022500277,2025-26,Regular Season,2025-11-23T23:00:00Z,1610612738,1610612753,138,129,FINAL,cdn
0022500278,2025-26,Regular Season,2025-11-23T23:00:00Z,1610612739,1610612746,120,105,FINAL,cdn
0022500279,2025-26,Regular Season,2025-11-23T23:00:00Z,1610612761,1610612751,119,109,FINAL,cdn
0022500280,2025-26,Regular Season,2025-11-24T00:00:00Z,1610612760,1610612757,122,95,FINAL,cdn
0022500281,2025-26,Regular Season,2025-11-24T01:00:00Z,1610612756,1610612759,111,102,FINAL,cdn
0022500282,2025-26,Regular Season,2025-11-24T01:00:00Z,1610612762,1610612747,106,108,FINAL,cdn
0022500283,2025-26,Regular Season,2025-11-25T00:00:00Z,1610612754,1610612765,117,122,FINAL,cdn
0022500284,2025-26,Regular Season,2025-11-25T00:00:00Z,1610612761,1610612739,110,99,FINAL,cdn
0022500285,2025-26,Regular Season,2025-11-25T00:30:00Z,1610612751,1610612752,100,113,FINAL,cdn
0022500286,2025-26,Regular Season,2025-11-25T00:30:00Z,1610612748,1610612742,106,102,FINAL,cdn
0022500287,2025-26,Regular Season,2025-11-25T01:00:00Z,1610612763,1610612743,115,125,FINAL,cdn
0022500288,2025-26,Regular Season,2025-11-25T01:00:00Z,1610612749,1610612757,103,115,FINAL,cdn
0022500289,2025-26,Regular Season,2025-11-25T01:00:00Z,1610612740,1610612741,143,130,FINAL,cdn
0022500290,2025-26,Regular Season,2025-11-25T02:30:00Z,1610612756,1610612745,92,114,FINAL,cdn
0022500291,2025-26,Regular Season,2025-11-25T03:00:00Z,1610612744,1610612762,134,117,FINAL,cdn
0022500292,2025-26,Regular Season,2025-11-25T03:00:00Z,1610612758,1610612750,117,112,FINAL,cdn
0022500293,2025-26,Regular Season,2025-11-29T22:00:00Z,1610612750,1610612738,119,115,FINAL,cdn
0022500294,2025-26,Regular Season,2025-11-29T23:00:00Z,1610612766,1610612761,118,111,FINAL,cdn
0022500295,2025-26,Regular Season,2025-11-30T00:30:00Z,1610612754,1610612741,103,101,FINAL,cdn
0022500296,2025-26,Regular Season,2025-11-30T01:00:00Z,1610612748,1610612765,135,138,FINAL,cdn
0022500297,2025-26,Regular Season,2025-11-30T01:00:00Z,1610612749,1610612751,116,99,FINAL,cdn
0022500298,2025-26,Regular Season,2025-11-30T01:30:00Z,1610612744,1610612740,104,96,FINAL,cdn
0022500299,2025-26,Regular Season,2025-11-30T02:00:00Z,1610612756,1610612743,112,130,FINAL,cdn
0022500300,2025-26,Regular Season,2025-11-30T03:00:00Z,1610612746,1610612742,110,114,FINAL,cdn
0022500301,2025-26,Regular Season,2025-11-30T20:00:00Z,1610612762,1610612745,101,129,FINAL,cdn
0022500302,2025-26,Regular Season,2025-11-30T23:00:00Z,1610612739,1610612738,115,117,FINAL,cdn
0022500303,2025-26,Regular Season,2025-11-30T23:00:00Z,1610612752,1610612761,116,94,FINAL,cdn
0022500304,2025-26,Regular Season,2025-11-30T23:00:00Z,1610612755,1610612737,134,142,FINAL,cdn
0022500305,2025-26,Regular Season,2025-11-30T23:00:00Z,1610612757,1610612760,115,123,FINAL,cdn
0022500306,2025-26,Regular Season,2025-12-01T00:00:00Z,1610612750,1610612759,125,112,FINAL,cdn
0022500307,2025-26,Regular Season,2025-12-01T02:00:00Z,1610612758,1610612763,107,115,FINAL,cdn
0022500308,2025-26,Regular Season,2025-12-01T02:30:00Z,1610612747,1610612740,133,121,FINAL,cdn
0022500309,2025-26,Regular Season,2025-12-02T00:00:00Z,1610612765,1610612737,99,98,FINAL,cdn
0022500310,2025-26,Regular Season,2025-12-02T00:00:00Z,1610612754,1610612739,119,135,FINAL,cdn
0022500311,2025-26,Regular Season,2025-12-02T00:00:00Z,1610612764,1610612749,129,126,FINAL,cdn
0022500312,2025-26,Regular Season,2025-12-02T00:30:00Z,1610612751,1610612766,116,103,FINAL,cdn
0022500313,2025-26,Regular Season,2025-12-02T00:30:00Z,1610612748,1610612746,140,123,FINAL,cdn
0022500314,2025-26,Regular Season,2025-12-02T00:30:00Z,1610612753,1610612741,125,120,FINAL,cdn
0022500315,2025-26,Regular Season,2025-12-02T02:00:00Z,1610612743,1610612742,121,131,FINAL,cdn
0022500316,2025-26,Regular Season,2025-12-02T02:00:00Z,1610612762,1610612745,133,125,FINAL,cdn
0022500317,2025-26,Regular Season,2025-12-02T03:00:00Z,1610612747,1610612756,108,125,FINAL,cdn
0022500318,2025-26,Regular Season,2025-12-03T00:00:00Z,1610612755,1610612764,121,102,FINAL,cdn
0022500319,2025-26,Regular Season,2025-12-03T00:30:00Z,1610612761,1610612757,121,118,FINAL,cdn
0022500320,2025-26,Regular Season,2025-12-03T01:00:00Z,1610612738,1610612752,123,117,FINAL,cdn
0022500321,2025-26,Regular Season,2025-12-03T01:00:00Z,1610612740,1610612750,142,149,FINAL,cdn
0022500322,2025-26,Regular Season,2025-12-03T01:00:00Z,1610612759,1610612763,126,119,FINAL,cdn
0022500323,2025-26,Regular Season,2025-12-03T04:00:00Z,1610612744,1610612760,112,124,FINAL,cdn
0022500324,2025-26,Regular Season,2025-12-04T00:00:00Z,1610612739,1610612757,110,122,FINAL,cdn
0022500325,2025-26,Regular Season,2025-12-04T00:00:00Z,1610612754,1610612743,120,135,FINAL,cdn
0022500326,2025-26,Regular Season,2025-12-04T00:00:00Z,1610612753,1610612759,112,114,FINAL,cdn
0022500327,2025-26,Regular Season,2025-12-04T00:30:00Z,1610612737,1610612746,92,115,FINAL,cdn
0022500328,2025-26,Regular Season,2025-12-04T00:30:00Z,1610612752,1610612766,119,104,FINAL,cdn
0022500329,2025-26,Regular Season,2025-12-04T01:00:00Z,1610612741,1610612751,103,113,FINAL,cdn
0022500330,2025-26,Regular Season,2025-12-04T01:00:00Z,1610612745,1610612758,121,95,FINAL,cdn
0022500331,2025-26,Regular Season,2025-12-04T01:00:00Z,1610612749,1610612765,113,109,FINAL,cdn
0022500332,2025-26,Regular Season,2025-12-04T01:30:00Z,1610612742,1610612748,118,108,FINAL,cdn
0022500333,2025-26,Regular Season,2025-12-05T00:00:00Z,1610612755,1610612744,99,98,FINAL,cdn
0022500334,2025-26,Regular Season,2025-12-05T00:00:00Z,1610612764,1610612738,101,146,FINAL,cdn
0022500335,2025-26,Regular Season,2025-12-05T00:30:00Z,1610612751,1610612762,110,123,FINAL,cdn
0022500336,2025-26,Regular Season,2025-12-05T00:30:00Z,1610612761,1610612747,120,123,FINAL,cdn
0022500337,2025-26,Regular Season,2025-12-05T01:00:00Z,1610612740,1610612750,116,125,FINAL,cdn
0022500350,2025-26,Regular Season,2025-12-06T22:00:00Z,1610612751,1610612740,119,101,FINAL,cdn
0022500351,2025-26,Regular Season,2025-12-07T00:00:00Z,1610612764,1610612737,116,131,FINAL,cdn
0022500352,2025-26,Regular Season,2025-12-07T00:30:00Z,1610612739,1610612744,94,99,FINAL,cdn
0022500353,2025-26,Regular Season,2025-12-07T00:30:00Z,1610612765,1610612749,124,112,FINAL,cdn
0022500354,2025-26,Regular Season,2025-12-07T01:00:00Z,1610612748,1610612758,111,127,FINAL,cdn
0022500355,2025-26,Regular Season,2025-12-07T01:00:00Z,1610612750,1610612746,109,106,FINAL,cdn
0022500356,2025-26,Regular Season,2025-12-07T01:30:00Z,1610612742,1610612745,122,109,FINAL,cdn
0022500357,2025-26,Regular Season,2025-12-07T17:00:00Z,1610612752,1610612753,106,100,FINAL,cdn
0022500358,2025-26,Regular Season,2025-12-07T20:30:00Z,1610612761,1610612738,113,121,FINAL,cdn
0022500359,2025-26,Regular Season,2025-12-07T23:00:00Z,1610612766,1610612743,106,115,FINAL,cdn
0022500360,2025-26,Regular Season,2025-12-07T23:00:00Z,1610612763,1610612757,119,96,FINAL,cdn
0022500361,2025-26,Regular Season,2025-12-08T00:00:00Z,1610612741,1610612744,91,123,FINAL,cdn
0022500362,2025-26,Regular Season,2025-12-08T00:30:00Z,1610612755,1610612747,108,112,FINAL,cdn
0022500363,2025-26,Regular Season,2025-12-08T01:00:00Z,1610612762,1610612760,101,131,FINAL,cdn
0022500367,2025-26,Regular Season,2025-12-18T01:00:00Z,1610612741,1610612739,127,111,FINAL,cdn
0022500368,2025-26,Regular Season,2025-12-18T01:00:00Z,1610612750,1610612763,110,116,FINAL,cdn
0022500369,2025-26,Regular Season,2025-12-19T01:00:00Z,1610612760,1610612746,122,101,FINAL,cdn
0022500370,2025-26,Regular Season,2025-12-19T01:00:00Z,1610612759,1610612764,119,94,FINAL,cdn
0022500371,2025-26,Regular Season,2025-12-19T00:00:00Z,1610612766,1610612737,133,126,FINAL,cdn
0022500372,2025-26,Regular Season,2025-12-19T00:00:00Z,1610612754,1610612752,113,114,FINAL,cdn
0022500373,2025-26,Regular Season,2025-12-19T00:30:00Z,1610612751,1610612748,95,106,FINAL,cdn
0022500374,2025-26,Regular Season,2025-12-19T01:00:00Z,1610612749,1610612761,105,111,FINAL,cdn
0022500375,2025-26,Regular Season,2025-12-19T01:00:00Z,1610612740,1610612745,133,128,FINAL,cdn
0022500376,2025-26,Regular Season,2025-12-19T01:30:00Z,1610612742,1610612765,116,114,FINAL,cdn
0022500377,2025-26,Regular Season,2025-12-19T02:00:00Z,1610612743,1610612753,126,115,FINAL,cdn
0022500378,2025-26,Regular Season,2025-12-19T02:00:00Z,1610612756,1610612744,99,98,FINAL,cdn
0022500379,2025-26,Regular Season,2025-12-19T02:00:00Z,1610612762,1610612747,135,143,FINAL,cdn
0022500380,2025-26,Regular Season,2025-12-19T03:00:00Z,1610612757,1610612758,134,133,FINAL,cdn
0022500386,2025-26,Regular Season,2025-12-20T22:00:00Z,1610612743,1610612745,101,115,FINAL,cdn
0022500387,2025-26,Regular Season,2025-12-21T00:00:00Z,1610612755,1610612742,121,114,FINAL,cdn
0022500388,2025-26,Regular Season,2025-12-21T00:00:00Z,1610612761,1610612738,96,112,FINAL,cdn
0022500389,2025-26,Regular Season,2025-12-21T00:00:00Z,1610612740,1610612754,128,109,FINAL,cdn
0022500390,2025-26,Regular Season,2025-12-21T00:30:00Z,1610612765,1610612766,112,86,FINAL,cdn
0022500391,2025-26,Regular Season,2025-12-21T01:00:00Z,1610612763,1610612764,122,130,FINAL,cdn
0022500392,2025-26,Regular Season,2025-12-21T01:30:00Z,1610612744,1610612756,119,116,FINAL,cdn
0022500393,2025-26,Regular Season,2025-12-21T02:30:00Z,1610612762,1610612753,127,128,FINAL,cdn
0022500394,2025-26,Regular Season,2025-12-21T03:00:00Z,1610612758,1610612757,93,98,FINAL,cdn
0022500395,2025-26,Regular Season,2025-12-21T03:30:00Z,1610612746,1610612747,103,88,FINAL,cdn
0022500396,2025-26,Regular Season,2025-12-21T20:30:00Z,1610612737,1610612741,150,152,FINAL,cdn
0022500397,2025-26,Regular Season,2025-12-21T23:00:00Z,1610612751,1610612761,96,81,FINAL,cdn
0022500398,2025-26,Regular Season,2025-12-21T23:00:00Z,1610612752,1610612748,132,125,FINAL,cdn
0022500399,2025-26,Regular Season,2025-12-22T00:00:00Z,1610612764,1610612759,113,124,FINAL,cdn
0022500400,2025-26,Regular Season,2025-12-22T00:00:00Z,1610612750,1610612749,103,100,FINAL,cdn
0022500401,2025-26,Regular Season,2025-12-22T03:00:00Z,1610612758,1610612745,125,124,FINAL,cdn
0022500402,2025-26,Regular Season,2025-12-23T00:00:00Z,1610612739,1610612766,139,132,FINAL,cdn
0022500403,2025-26,Regular Season,2025-12-23T00:30:00Z,1610612738,1610612754,103,95,FINAL,cdn
0022500404,2025-26,Regular Season,2025-12-23T01:00:00Z,1610612740,1610612742,119,113,FINAL,cdn
0022500405,2025-26,Regular Season,2025-12-23T02:00:00Z,1610612743,1610612762,135,112,FINAL,cdn
0022500406,2025-26,Regular Season,2025-12-23T02:30:00Z,1610612760,1610612763,119,103,FINAL,cdn
0022500407,2025-26,Regular Season,2025-12-23T03:00:00Z,1610612744,1610612753,120,97,FINAL,cdn
0022500408,2025-26,Regular Season,2025-12-23T03:00:00Z,1610612757,1610612765,102,110,FINAL,cdn
0022500409,2025-26,Regular Season,2025-12-24T00:00:00Z,1610612766,1610612764,126,109,FINAL,cdn
0022500410,2025-26,Regular Season,2025-12-24T00:00:00Z,1610612755,1610612751,106,114,FINAL,cdn
0022500411,2025-26,Regular Season,2025-12-24T00:30:00Z,1610612737,1610612741,123,126,FINAL,cdn
0022500412,2025-26,Regular Season,2025-12-24T00:30:00Z,1610612739,1610612740,141,118,FINAL,cdn
0022500413,2025-26,Regular Season,2025-12-24T00:30:00Z,1610612754,1610612749,94,111,FINAL,cdn
0022500414,2025-26,Regular Season,2025-12-24T00:30:00Z,1610612748,1610612761,91,112,FINAL,cdn
0022500415,2025-26,Regular Season,2025-12-24T01:00:00Z,1610612742,1610612743,131,130,FINAL,cdn
0022500416,2025-26,Regular Season,2025-12-24T01:00:00Z,1610612750,1610612752,115,104,FINAL,cdn
0022500417,2025-26,Regular Season,2025-12-24T01:30:00Z,1610612759,1610612760,130,110,FINAL,cdn
0022500418,2025-26,Regular Season,2025-12-24T02:00:00Z,1610612756,1610612747,132,108,FINAL,cdn
0022500419,2025-26,Regular Season,2025-12-24T02:00:00Z,1610612762,1610612763,128,137,FINAL,cdn
0022500420,2025-26,Regular Season,2025-12-24T03:00:00Z,1610612757,1610612753,106,110,FINAL,cdn
0022500421,2025-26,Regular Season,2025-12-24T03:00:00Z,1610612758,1610612765,127,136,FINAL,cdn
0022500422,2025-26,Regular Season,2025-12-24T03:30:00Z,1610612746,1610612745,128,108,FINAL,cdn
0022500432,2025-26,Regular Season,2025-12-27T22:00:00Z,1610612758,1610612742,113,107,FINAL,cdn
0022500433,2025-26,Regular Season,2025-12-28T00:00:00Z,1610612753,1610612743,127,126,FINAL,cdn
0022500434,2025-26,Regular Season,2025-12-28T00:00:00Z,1610612740,1610612756,114,123,FINAL,cdn
0022500435,2025-26,Regular Season,2025-12-28T01:00:00Z,1610612737,1610612752,125,128,FINAL,cdn
0022500436,2025-26,Regular Season,2025-12-28T01:00:00Z,1610612748,1610612754,142,116,FINAL,cdn
0022500437,2025-26,Regular Season,2025-12-28T01:00:00Z,1610612741,1610612749,103,112,FINAL,cdn
0022500438,2025-26,Regular Season,2025-12-28T01:00:00Z,1610612745,1610612739,117,100,FINAL,cdn
0022500439,2025-26,Regular Season,2025-12-28T01:00:00Z,1610612750,1610612751,107,123,FINAL,cdn
0022500440,2025-26,Regular Season,2025-12-28T01:00:00Z,1610612759,1610612762,114,127,FINAL,cdn
0022500441,2025-26,Regular Season,2025-12-28T20:30:00Z,1610612761,1610612744,141,127,FINAL,cdn
0022500442,2025-26,Regular Season,2025-12-28T20:30:00Z,1610612760,1610612755,129,104,FINAL,cdn
0022500443,2025-26,Regular Season,2025-12-28T23:00:00Z,1610612764,1610612763,116,112,FINAL,cdn
