player_name,season,GAME_DATE,MATCHUP,MIN,PTS,REB,AST,STL,BLK,TOV,FGM,FGA,FG3M,FG3A,FTM,FTA
Nikola Jokic,2023-24,"Apr 14, 2024",DEN @ MEM,31,15,15,5,4,0,4,7,11,0,0,1,2
Nikola Jokic,2023-24,"Apr 12, 2024",DEN @ SAS,39,22,7,12,2,1,3,9,13,1,2,3,3
Nikola Jokic,2023-24,"Apr 10, 2024",DEN vs. MIN,38,41,11,7,3,0,2,16,20,2,2,7,12
Nikola Jokic,2023-24,"Apr 09, 2024",DEN @ UTA,34,28,13,7,3,1,5,12,20,2,2,2,2
Nikola Jokic,2023-24,"Apr 06, 2024",DEN vs. ATL,31,19,14,11,2,0,4,6,13,2,3,5,6
Nikola Jokic,2023-24,"Apr 04, 2024",DEN @ LAC,40,36,17,10,0,0,5,14,24,3,8,5,6
Nikola Jokic,2023-24,"Apr 02, 2024",DEN vs. SAS,38,42,16,6,1,2,4,18,32,1,6,5,6
Nikola Jokic,2023-24,"Mar 31, 2024",DEN vs. CLE,35,26,18,16,1,0,3,11,18,1,2,3,5
Nikola Jokic,2023-24,"Mar 29, 2024",DEN vs. MIN,37,32,10,5,2,1,4,11,24,0,3,10,13
Nikola Jokic,2023-24,"Mar 27, 2024",DEN vs. PHX,42,22,9,10,2,1,1,9,16,1,5,3,3
Nikola Jokic,2023-24,"Mar 25, 2024",DEN vs. MEM,31,29,11,8,3,1,4,11,18,1,2,6,7
Nikola Jokic,2023-24,"Mar 21, 2024",DEN vs. NYK,39,30,14,11,1,0,1,12,23,0,1,6,7
Nikola Jokic,2023-24,"Mar 19, 2024",DEN @ MIN,38,35,16,2,0,0,3,14,22,3,4,4,6
Nikola Jokic,2023-24,"Mar 17, 2024",DEN @ DAL,39,16,11,7,2,0,3,6,16,0,2,4,5
Nikola Jokic,2023-24,"Mar 15, 2024",DEN @ SAS,31,31,7,5,0,2,3,13,19,1,3,4,4
Nikola Jokic,2023-24,"Mar 13, 2024",DEN @ MIA,38,12,14,6,1,0,4,5,8,0,0,2,3
Nikola Jokic,2023-24,"Mar 11, 2024",DEN vs. TOR,38,35,17,12,6,2,2,14,26,1,3,6,6
Nikola Jokic,2023-24,"Mar 09, 2024",DEN vs. UTA,32,26,6,8,1,2,3,12,14,0,0,2,2
Nikola Jokic,2023-24,"Mar 07, 2024",DEN vs. BOS,39,32,12,11,2,0,0,11,19,0,0,10,10
Nikola Jokic,2023-24,"Mar 05, 2024",DEN vs. PHX,44,25,16,5,0,0,7,8,18,4,7,5,7
Nikola Jokic,2023-24,"Mar 02, 2024",DEN @ LAL,39,35,10,7,0,1,3,16,25,1,5,2,2
Nikola Jokic,2023-24,"Feb 29, 2024",DEN vs. MIA,38,18,11,7,1,2,4,6,15,0,3,6,6
Nikola Jokic,2023-24,"Feb 28, 2024",DEN vs. SAC,32,14,14,11,3,1,2,5,9,0,0,4,4
Nikola Jokic,2023-24,"Feb 25, 2024",DEN @ GSW,37,32,16,16,4,1,2,13,24,2,6,4,4
Nikola Jokic,2023-24,"Feb 23, 2024",DEN @ POR,35,29,15,14,2,1,2,12,17,1,3,4,5
Nikola Jokic,2023-24,"Feb 22, 2024",DEN vs. WAS,31,21,19,15,1,0,3,10,10,0,0,1,2
Nikola Jokic,2023-24,"Feb 14, 2024",DEN vs. SAC,39,15,5,8,0,1,0,6,17,0,6,3,4
Nikola Jokic,2023-24,"Feb 12, 2024",DEN @ MIL,32,29,12,8,0,0,5,13,25,2,5,1,3
Nikola Jokic,2023-24,"Feb 09, 2024",DEN @ SAC,30,23,8,7,3,0,1,9,17,1,1,4,5
Nikola Jokic,2023-24,"Feb 08, 2024",DEN @ LAL,36,24,13,9,0,3,6,9,20,2,6,4,4
Nikola Jokic,2023-24,"Feb 04, 2024",DEN vs. POR,34,29,8,7,2,0,2,12,20,1,3,4,5
Nikola Jokic,2023-24,"Feb 02, 2024",DEN vs. POR,38,27,22,12,1,2,4,11,16,1,1,4,4
Nikola Jokic,2023-24,"Jan 29, 2024",DEN vs. MIL,40,25,16,12,3,2,3,10,25,1,6,4,5
Nikola Jokic,2023-24,"Jan 27, 2024",DEN vs. PHI,37,26,16,7,2,0,3,8,16,0,1,10,16
Nikola Jokic,2023-24,"Jan 25, 2024",DEN @ NYK,27,31,11,3,0,0,7,13,18,2,3,3,3
Nikola Jokic,2023-24,"Jan 23, 2024",DEN @ IND,37,31,13,10,0,1,1,13,19,3,4,2,2
Nikola Jokic,2023-24,"Jan 21, 2024",DEN @ WAS,36,42,12,8,2,2,0,15,20,0,0,12,14
Nikola Jokic,2023-24,"Jan 19, 2024",DEN @ BOS,38,34,12,9,0,0,4,14,22,2,4,4,4
Nikola Jokic,2023-24,"Jan 16, 2024",DEN @ PHI,38,25,19,3,1,1,4,11,20,0,2,3,4
Nikola Jokic,2023-24,"Jan 14, 2024",DEN vs. IND,33,25,12,9,2,1,7,12,13,0,0,1,2
Nikola Jokic,2023-24,"Jan 12, 2024",DEN vs. NOP,32,27,10,14,0,1,2,11,17,1,2,4,4
Nikola Jokic,2023-24,"Jan 10, 2024",DEN @ UTA,30,27,11,6,1,0,6,8,9,1,1,10,12
Nikola Jokic,2023-24,"Jan 07, 2024",DEN vs. DET,25,4,7,16,0,5,2,2,3,0,0,0,0
Nikola Jokic,2023-24,"Jan 05, 2024",DEN vs. ORL,37,29,4,8,3,0,2,13,19,0,1,3,4
Nikola Jokic,2023-24,"Jan 04, 2024",DEN @ GSW,38,34,9,10,2,1,4,13,16,2,2,6,7
Nikola Jokic,2023-24,"Jan 01, 2024",DEN vs. CHA,28,13,11,6,1,1,3,6,7,0,0,1,1
Nikola Jokic,2023-24,"Dec 29, 2023",DEN vs. OKC,32,19,10,7,1,1,7,9,10,1,1,0,0
Nikola Jokic,2023-24,"Dec 28, 2023",DEN vs. MEM,30,26,14,10,0,2,3,11,11,1,1,3,3
Nikola Jokic,2023-24,"Dec 25, 2023",DEN vs. GSW,39,26,14,8,0,0,3,4,12,0,2,18,18
Nikola Jokic,2023-24,"Dec 23, 2023",DEN @ CHA,36,18,10,9,1,1,3,8,14,0,2,2,2
Nikola Jokic,2023-24,"Dec 22, 2023",DEN @ BKN,34,31,11,7,3,2,0,12,17,2,2,5,5
Nikola Jokic,2023-24,"Dec 20, 2023",DEN @ TOR,38,31,15,6,0,2,2,13,23,3,5,2,3
Nikola Jokic,2023-24,"Dec 18, 2023",DEN vs. DAL,28,8,9,7,2,0,2,3,8,0,1,2,2
Nikola Jokic,2023-24,"Dec 16, 2023",DEN vs. OKC,37,24,6,12,2,0,3,8,15,1,2,7,8
Nikola Jokic,2023-24,"Dec 14, 2023",DEN vs. BKN,30,26,14,10,1,0,1,8,12,0,2,10,12
Nikola Jokic,2023-24,"Dec 12, 2023",DEN @ CHI,16,4,9,6,0,0,0,2,5,0,0,0,0
Nikola Jokic,2023-24,"Dec 11, 2023",DEN @ ATL,36,25,8,9,3,2,1,9,13,1,1,6,7
Nikola Jokic,2023-24,"Dec 08, 2023",DEN vs. HOU,34,23,16,5,0,2,3,9,26,1,2,4,7
Nikola Jokic,2023-24,"Dec 06, 2023",DEN @ LAC,37,22,15,10,1,0,4,9,32,2,7,2,2
Nikola Jokic,2023-24,"Dec 02, 2023",DEN @ SAC,38,36,13,14,2,1,0,13,23,1,4,9,12
Nikola Jokic,2023-24,"Dec 01, 2023",DEN @ PHX,35,21,5,16,1,2,3,9,18,0,3,3,6
Nikola Jokic,2023-24,"Nov 29, 2023",DEN vs. HOU,33,32,10,15,1,0,0,12,19,1,2,7,8
Nikola Jokic,2023-24,"Nov 26, 2023",DEN vs. SAS,34,39,11,9,1,0,5,17,29,0,0,5,5
Nikola Jokic,2023-24,"Nov 24, 2023",DEN @ HOU,42,38,19,8,3,0,3,14,31,3,8,7,11
Nikola Jokic,2023-24,"Nov 22, 2023",DEN @ ORL,36,30,13,12,3,2,1,12,18,1,2,5,5
Nikola Jokic,2023-24,"Nov 20, 2023",DEN @ DET,15,9,5,5,0,1,1,4,8,1,4,0,0
Nikola Jokic,2023-24,"Nov 19, 2023",DEN @ CLE,28,18,10,7,1,1,3,8,13,0,0,2,5
Nikola Jokic,2023-24,"Nov 17, 2023",DEN @ NOP,36,26,16,18,1,1,4,10,20,1,8,5,5
Nikola Jokic,2023-24,"Nov 14, 2023",DEN vs. LAC,36,32,16,9,1,0,4,8,23,2,7,14,14
Nikola Jokic,2023-24,"Nov 12, 2023",DEN @ HOU,38,36,21,11,0,1,3,13,26,2,6,8,8
Nikola Jokic,2023-24,"Nov 08, 2023",DEN vs. GSW,37,35,13,5,3,1,3,14,25,1,8,6,10
Nikola Jokic,2023-24,"Nov 06, 2023",DEN vs. NOP,36,35,14,12,1,1,2,15,24,2,6,3,5
Nikola Jokic,2023-24,"Nov 04, 2023",DEN vs. CHI,33,28,16,9,3,0,1,9,16,1,3,9,9
Nikola Jokic,2023-24,"Nov 03, 2023",DEN vs. DAL,36,33,14,9,1,1,4,14,16,2,2,3,5
Nikola Jokic,2023-24,"Nov 01, 2023",DEN @ MIN,30,25,10,3,0,0,5,11,23,1,6,2,2
Nikola Jokic,2023-24,"Oct 30, 2023",DEN vs. UTA,35,27,10,11,0,2,1,12,16,1,3,2,5
Nikola Jokic,2023-24,"Oct 29, 2023",DEN @ OKC,30,28,14,5,0,0,4,12,16,1,2,3,3
Nikola Jokic,2023-24,"Oct 27, 2023",DEN @ MEM,35,22,12,7,1,1,9,8,14,1,4,5,6
Nikola Jokic,2023-24,"Oct 24, 2023",DEN vs. LAL,36,29,13,11,1,1,2,12,22,3,5,2,4
Nikola Jokic,2024-25,"Apr 13, 2025",DEN @ HOU,31,18,7,7,2,1,1,7,10,3,5,1,2
Nikola Jokic,2024-25,"Apr 11, 2025",DEN vs. MEM,41,26,16,13,2,0,5,11,19,1,2,3,7
Nikola Jokic,2024-25,"Apr 09, 2025",DEN @ SAC,38,20,12,11,4,0,1,5,12,0,1,10,10
Nikola Jokic,2024-25,"Apr 06, 2025",DEN vs. IND,39,41,15,13,2,1,4,18,33,3,11,2,3
Nikola Jokic,2024-25,"Apr 04, 2025",DEN @ GSW,37,33,12,9,2,0,6,13,17,4,7,3,3
Nikola Jokic,2024-25,"Apr 01, 2025",DEN vs. MIN,53,61,10,10,2,0,4,18,29,6,11,19,24
Nikola Jokic,2024-25,"Mar 28, 2025",DEN vs. UTA,32,27,14,6,4,0,3,8,18,1,5,10,12
Nikola Jokic,2024-25,"Mar 26, 2025",DEN vs. MIL,38,39,10,10,0,0,3,16,25,3,6,4,7
Nikola Jokic,2024-25,"Mar 15, 2025",DEN vs. WAS,39,40,13,9,1,2,3,16,30,1,8,7,7
Nikola Jokic,2024-25,"Mar 14, 2025",DEN vs. LAL,38,28,7,5,3,1,4,8,16,0,4,12,17
Nikola Jokic,2024-25,"Mar 12, 2025",DEN vs. MIN,38,34,8,4,1,0,3,13,23,2,6,6,8
Nikola Jokic,2024-25,"Mar 10, 2025",DEN @ OKC,40,35,18,8,1,1,1,15,20,1,2,4,5
Nikola Jokic,2024-25,"Mar 09, 2025",DEN @ OKC,41,24,13,9,1,3,2,10,23,2,10,2,6
Nikola Jokic,2024-25,"Mar 07, 2025",DEN vs. PHX,45,31,21,22,3,0,4,13,22,3,7,2,3
Nikola Jokic,2024-25,"Mar 05, 2025",DEN vs. SAC,38,22,15,6,1,0,7,9,18,0,2,4,6
Nikola Jokic,2024-25,"Mar 02, 2025",DEN @ BOS,39,20,14,9,2,0,2,9,15,2,3,0,0
Nikola Jokic,2024-25,"Feb 28, 2025",DEN @ DET,34,23,17,15,1,2,7,6,12,0,3,11,12
Nikola Jokic,2024-25,"Feb 27, 2025",DEN @ MIL,38,32,14,10,1,0,5,13,16,1,2,5,7
Nikola Jokic,2024-25,"Feb 24, 2025",DEN @ IND,39,18,9,19,3,1,4,9,14,0,1,0,0
Nikola Jokic,2024-25,"Feb 22, 2025",DEN vs. LAL,35,12,13,10,1,0,6,2,7,0,1,8,10
Nikola Jokic,2024-25,"Feb 20, 2025",DEN vs. CHA,37,29,17,9,1,1,2,11,22,6,14,1,2
Nikola Jokic,2024-25,"Feb 12, 2025",DEN vs. POR,36,26,15,10,2,0,4,11,20,0,3,4,4
Nikola Jokic,2024-25,"Feb 10, 2025",DEN vs. POR,31,40,7,8,3,1,5,15,22,2,7,8,8
Nikola Jokic,2024-25,"Feb 08, 2025",DEN @ PHX,29,26,11,9,0,0,2,11,13,1,2,3,3
Nikola Jokic,2024-25,"Feb 06, 2025",DEN vs. ORL,31,28,10,12,2,0,3,11,16,2,4,4,6
Nikola Jokic,2024-25,"Feb 05, 2025",DEN vs. NOP,36,38,8,10,1,1,1,15,28,5,13,3,3
Nikola Jokic,2024-25,"Feb 03, 2025",DEN vs. NOP,36,27,14,10,1,2,1,9,13,1,3,8,10
Nikola Jokic,2024-25,"Feb 01, 2025",DEN @ CHA,37,28,13,17,4,1,4,9,17,2,7,8,9
Nikola Jokic,2024-25,"Jan 31, 2025",DEN @ PHI,37,28,9,13,2,0,6,11,16,2,3,4,5
Nikola Jokic,2024-25,"Jan 29, 2025",DEN @ NYK,33,17,6,6,2,1,2,6,15,3,7,2,2
Nikola Jokic,2024-25,"Jan 27, 2025",DEN @ CHI,40,33,12,14,1,1,4,15,21,1,4,2,2
Nikola Jokic,2024-25,"Jan 25, 2025",DEN @ MIN,32,20,3,11,0,0,7,9,13,2,4,0,1
Nikola Jokic,2024-25,"Jan 23, 2025",DEN vs. SAC,37,35,22,17,1,2,1,12,19,2,3,9,10
Nikola Jokic,2024-25,"Jan 21, 2025",DEN vs. PHI,30,27,13,10,4,1,2,10,15,2,3,5,5
Nikola Jokic,2024-25,"Jan 19, 2025",DEN @ ORL,30,20,14,10,3,3,2,7,9,0,0,6,7
Nikola Jokic,2024-25,"Jan 17, 2025",DEN @ MIA,31,24,12,10,1,0,2,9,12,1,2,5,5
Nikola Jokic,2024-25,"Jan 14, 2025",DEN @ DAL,29,10,14,10,2,0,1,4,7,1,2,1,2
Nikola Jokic,2024-25,"Jan 12, 2025",DEN @ DAL,39,19,18,9,3,0,4,6,13,0,2,7,9
Nikola Jokic,2024-25,"Jan 10, 2025",DEN vs. BKN,38,35,12,15,4,0,1,14,21,1,1,6,8
Nikola Jokic,2024-25,"Jan 04, 2025",DEN @ SAS,43,46,9,10,2,2,2,19,35,3,8,5,6
Nikola Jokic,2024-25,"Jan 03, 2025",DEN vs. SAS,37,41,18,9,2,0,2,15,36,3,10,8,9
Nikola Jokic,2024-25,"Jan 01, 2025",DEN vs. ATL,30,23,17,15,0,1,2,8,16,1,1,6,6
Nikola Jokic,2024-25,"Dec 30, 2024",DEN @ UTA,38,36,22,11,4,0,2,14,33,3,9,5,6
Nikola Jokic,2024-25,"Dec 28, 2024",DEN vs. DET,37,37,9,8,0,0,2,11,17,4,5,11,14
Nikola Jokic,2024-25,"Dec 27, 2024",DEN vs. CLE,36,27,14,13,3,0,1,12,19,0,3,3,4
Nikola Jokic,2024-25,"Dec 25, 2024",DEN @ PHX,38,25,15,2,2,0,2,10,19,2,7,3,4
Nikola Jokic,2024-25,"Dec 23, 2024",DEN vs. PHX,30,32,2,7,0,0,1,12,17,4,6,4,5
Nikola Jokic,2024-25,"Dec 22, 2024",DEN @ NOP,43,27,13,10,1,1,3,11,20,2,3,3,5
Nikola Jokic,2024-25,"Dec 19, 2024",DEN @ POR,37,34,6,8,1,0,3,13,18,4,6,4,4
Nikola Jokic,2024-25,"Dec 16, 2024",DEN @ SAC,38,20,14,13,2,1,5,8,19,1,6,3,4
Nikola Jokic,2024-25,"Dec 13, 2024",DEN vs. LAC,30,16,7,2,2,0,5,6,9,2,2,2,4
Nikola Jokic,2024-25,"Dec 08, 2024",DEN @ ATL,35,48,14,8,3,0,3,17,29,3,6,11,13
Nikola Jokic,2024-25,"Dec 07, 2024",DEN @ WAS,39,56,16,8,1,0,5,22,39,3,6,9,13
Nikola Jokic,2024-25,"Dec 05, 2024",DEN @ CLE,39,27,20,11,3,0,3,13,26,0,3,1,1
Nikola Jokic,2024-25,"Dec 03, 2024",DEN vs. GSW,40,38,10,6,5,1,4,14,24,3,4,7,9
Nikola Jokic,2024-25,"Dec 01, 2024",DEN @ LAC,39,28,14,11,1,1,5,12,24,2,7,2,4
Nikola Jokic,2024-25,"Nov 27, 2024",DEN @ UTA,34,30,10,7,1,1,1,13,19,2,3,2,3
Nikola Jokic,2024-25,"Nov 25, 2024",DEN vs. NYK,32,22,7,7,1,0,0,9,20,2,7,2,2
Nikola Jokic,2024-25,"Nov 23, 2024",DEN @ LAL,37,34,13,8,2,1,6,12,20,3,7,7,8
Nikola Jokic,2024-25,"Nov 22, 2024",DEN vs. DAL,39,33,17,10,0,0,3,13,22,2,2,5,7
Nikola Jokic,2024-25,"Nov 10, 2024",DEN vs. DAL,38,37,18,15,3,0,4,13,21,3,3,8,8
Nikola Jokic,2024-25,"Nov 08, 2024",DEN vs. MIA,40,30,11,14,2,0,5,11,13,1,1,7,7
Nikola Jokic,2024-25,"Nov 06, 2024",DEN vs. OKC,39,23,20,16,2,2,5,9,20,1,3,4,6
Nikola Jokic,2024-25,"Nov 04, 2024",DEN vs. TOR,38,28,14,13,1,2,7,10,22,1,5,7,8
Nikola Jokic,2024-25,"Nov 02, 2024",DEN vs. UTA,30,27,16,9,1,0,5,10,18,3,4,4,4
Nikola Jokic,2024-25,"Nov 01, 2024",DEN @ MIN,40,26,9,13,3,1,3,8,16,2,3,8,10
Nikola Jokic,2024-25,"Oct 29, 2024",DEN @ BKN,41,29,18,16,0,1,1,9,16,0,0,11,13
Nikola Jokic,2024-25,"Oct 28, 2024",DEN @ TOR,44,40,10,4,1,2,3,18,27,3,5,1,2
Nikola Jokic,2024-25,"Oct 26, 2024",DEN vs. LAC,37,41,9,4,2,1,5,14,26,7,12,6,8
Nikola Jokic,2024-25,"Oct 24, 2024",DEN vs. OKC,35,16,12,13,2,1,3,6,13,1,3,3,4
Luka Doncic,2023-24,"Apr 10, 2024",DAL @ MIA,36,29,9,9,0,0,3,9,23,4,15,7,8
Luka Doncic,2023-24,"Apr 09, 2024",DAL @ CHA,35,39,12,10,0,1,4,13,25,8,17,5,7
Luka Doncic,2023-24,"Apr 07, 2024",DAL vs. HOU,45,37,9,12,0,2,7,12,21,4,10,9,9
Luka Doncic,2023-24,"Apr 04, 2024",DAL vs. ATL,37,25,12,8,2,1,5,8,25,6,15,3,3
Luka Doncic,2023-24,"Apr 02, 2024",DAL @ GSW,39,30,12,11,0,0,5,11,22,5,11,3,4
Luka Doncic,2023-24,"Mar 31, 2024",DAL @ HOU,35,47,12,7,2,0,4,18,30,9,16,2,5
Luka Doncic,2023-24,"Mar 29, 2024",DAL @ SAC,41,26,9,12,2,0,5,6,14,4,8,10,14
Luka Doncic,2023-24,"Mar 26, 2024",DAL @ SAC,32,28,11,6,2,0,4,10,18,4,8,4,5
Luka Doncic,2023-24,"Mar 25, 2024",DAL @ UTA,41,29,12,13,1,1,4,10,24,2,11,7,8
Luka Doncic,2023-24,"Mar 21, 2024",DAL vs. UTA,35,34,9,8,4,0,4,11,23,4,10,8,12
Luka Doncic,2023-24,"Mar 19, 2024",DAL @ SAS,40,18,10,16,1,0,4,6,27,2,12,4,5
Luka Doncic,2023-24,"Mar 17, 2024",DAL vs. DEN,40,37,10,3,2,0,3,12,27,5,11,8,10
Luka Doncic,2023-24,"Mar 13, 2024",DAL vs. GSW,30,21,3,9,0,0,6,7,18,1,6,6,8
Luka Doncic,2023-24,"Mar 11, 2024",DAL @ CHI,34,27,12,14,1,0,2,9,23,6,15,3,4
Luka Doncic,2023-24,"Mar 09, 2024",DAL @ DET,37,39,10,10,3,2,6,13,24,4,13,9,10
Luka Doncic,2023-24,"Mar 07, 2024",DAL vs. MIA,40,35,11,11,1,0,4,12,24,7,13,4,4
Luka Doncic,2023-24,"Mar 05, 2024",DAL vs. IND,43,39,10,11,0,0,5,15,30,4,13,5,6
Luka Doncic,2023-24,"Mar 03, 2024",DAL vs. PHI,40,38,11,10,1,0,7,14,27,4,10,6,6
Luka Doncic,2023-24,"Mar 01, 2024",DAL @ BOS,37,37,12,11,0,0,2,14,25,3,9,6,8
Luka Doncic,2023-24,"Feb 28, 2024",DAL @ TOR,36,30,12,16,2,0,5,11,23,1,8,7,9
Luka Doncic,2023-24,"Feb 27, 2024",DAL @ CLE,41,45,9,14,3,0,1,17,29,6,11,5,5
Luka Doncic,2023-24,"Feb 25, 2024",DAL @ IND,33,33,6,6,1,2,3,10,21,4,8,9,12
Luka Doncic,2023-24,"Feb 22, 2024",DAL vs. PHX,38,41,9,11,3,0,3,14,27,6,11,7,7
Luka Doncic,2023-24,"Feb 14, 2024",DAL vs. SAS,31,27,9,8,2,1,5,11,20,1,8,4,4
Luka Doncic,2023-24,"Feb 12, 2024",DAL vs. WAS,37,26,11,15,1,2,5,8,16,2,7,8,11
Luka Doncic,2023-24,"Feb 10, 2024",DAL vs. OKC,31,32,8,9,0,0,3,9,14,4,8,10,13
Luka Doncic,2023-24,"Feb 08, 2024",DAL @ NYK,40,39,8,11,4,1,3,13,24,7,14,6,7
Luka Doncic,2023-24,"Feb 06, 2024",DAL @ BKN,43,35,18,9,2,1,1,13,27,4,11,5,10
Luka Doncic,2023-24,"Feb 05, 2024",DAL @ PHI,36,19,8,3,1,0,3,6,15,4,10,3,5
Luka Doncic,2023-24,"Feb 03, 2024",DAL vs. MIL,42,40,9,11,1,0,9,13,26,4,12,10,11
Luka Doncic,2023-24,"Jan 29, 2024",DAL vs. ORL,43,45,9,15,2,0,4,12,23,3,8,18,21
Luka Doncic,2023-24,"Jan 27, 2024",DAL vs. SAC,46,28,10,17,2,1,3,9,26,1,9,9,12
Luka Doncic,2023-24,"Jan 26, 2024",DAL @ ATL,45,73,10,7,1,0,4,25,33,8,13,15,16
Luka Doncic,2023-24,"Jan 24, 2024",DAL vs. PHX,39,34,8,9,1,2,5,11,24,4,11,8,12
Luka Doncic,2023-24,"Jan 22, 2024",DAL vs. BOS,40,33,18,13,2,0,3,12,30,2,8,7,11
