player_name,season,GAME_DATE,MATCHUP,MIN,PTS,REB,AST,STL,BLK,TOV,FGM,FGA,FG3M,FG3A,FTM,FTA
Luka Doncic,2023-24,"Jan 17, 2024",DAL @ LAL,36,33,13,10,2,2,4,12,24,2,9,7,9
Luka Doncic,2023-24,"Jan 09, 2024",DAL vs. MEM,36,31,6,6,3,0,3,9,21,2,8,11,15
Luka Doncic,2023-24,"Jan 07, 2024",DAL vs. MIN,39,34,6,8,1,0,3,12,26,5,12,5,8
Luka Doncic,2023-24,"Jan 03, 2024",DAL vs. POR,31,41,6,5,1,0,4,13,21,4,7,11,14
Luka Doncic,2023-24,"Jan 01, 2024",DAL @ UTA,34,19,6,14,1,0,4,6,20,3,13,4,6
Luka Doncic,2023-24,"Dec 30, 2023",DAL @ GSW,38,39,8,10,1,1,4,14,29,5,13,6,7
Luka Doncic,2023-24,"Dec 27, 2023",DAL vs. CLE,37,39,7,6,2,2,5,14,29,3,10,8,10
Luka Doncic,2023-24,"Dec 25, 2023",DAL @ PHX,44,50,6,15,4,3,4,15,25,8,16,12,12
Luka Doncic,2023-24,"Dec 23, 2023",DAL vs. SAS,32,39,12,10,1,1,2,13,27,5,10,8,11
Luka Doncic,2023-24,"Dec 20, 2023",DAL vs. LAC,44,28,9,10,1,0,5,9,25,2,11,8,14
Luka Doncic,2023-24,"Dec 18, 2023",DAL @ DEN,36,38,11,8,0,0,3,13,24,6,12,6,10
Luka Doncic,2023-24,"Dec 16, 2023",DAL @ POR,37,40,12,10,1,0,4,15,28,4,12,6,6
Luka Doncic,2023-24,"Dec 14, 2023",DAL vs. MIN,39,39,6,13,2,0,8,15,27,2,7,7,7
Luka Doncic,2023-24,"Dec 12, 2023",DAL vs. LAL,43,33,6,17,1,0,4,12,28,3,10,6,6
Luka Doncic,2023-24,"Dec 11, 2023",DAL @ MEM,44,35,8,6,2,2,3,9,21,5,10,12,13
Luka Doncic,2023-24,"Dec 08, 2023",DAL @ POR,41,32,6,10,1,1,5,11,28,3,14,7,8
Luka Doncic,2023-24,"Dec 06, 2023",DAL vs. UTA,32,40,10,11,1,0,4,14,25,6,12,6,8
Luka Doncic,2023-24,"Dec 02, 2023",DAL vs. OKC,46,36,15,18,2,2,7,11,22,5,13,9,14
Luka Doncic,2023-24,"Nov 28, 2023",DAL vs. HOU,38,41,9,9,2,0,0,15,29,3,10,8,9
Luka Doncic,2023-24,"Nov 25, 2023",DAL @ LAC,38,30,3,4,2,2,4,12,27,1,8,5,5
Luka Doncic,2023-24,"Nov 22, 2023",DAL @ LAL,39,30,12,8,2,0,0,10,26,3,12,7,8
Luka Doncic,2023-24,"Nov 19, 2023",DAL vs. SAC,32,25,10,7,3,0,2,7,19,3,7,8,10
Luka Doncic,2023-24,"Nov 18, 2023",DAL @ MIL,35,35,9,9,0,0,3,15,26,4,9,1,4
Luka Doncic,2023-24,"Nov 15, 2023",DAL @ WAS,32,26,7,10,0,0,3,7,18,4,11,8,12
Luka Doncic,2023-24,"Nov 14, 2023",DAL @ NOP,26,16,2,2,0,0,8,5,16,3,5,3,5
Luka Doncic,2023-24,"Nov 12, 2023",DAL @ NOP,28,30,4,9,1,0,2,11,18,4,9,4,5
Luka Doncic,2023-24,"Nov 10, 2023",DAL vs. LAC,32,44,6,6,1,0,1,17,21,6,9,4,4
Luka Doncic,2023-24,"Nov 08, 2023",DAL vs. TOR,38,31,7,8,4,1,4,11,26,2,10,7,10
Luka Doncic,2023-24,"Nov 06, 2023",DAL @ ORL,35,29,3,6,2,0,6,9,17,5,10,6,6
Luka Doncic,2023-24,"Nov 05, 2023",DAL vs. CHA,36,23,12,9,0,1,4,8,19,1,9,6,7
Luka Doncic,2023-24,"Nov 03, 2023",DAL @ DEN,38,34,10,8,0,1,9,11,24,6,11,6,7
Luka Doncic,2023-24,"Nov 01, 2023",DAL vs. CHI,40,18,7,10,2,1,6,5,16,1,8,7,9
Luka Doncic,2023-24,"Oct 30, 2023",DAL @ MEM,40,35,12,12,1,1,6,11,22,6,12,7,10
Luka Doncic,2023-24,"Oct 27, 2023",DAL vs. BKN,36,49,10,7,0,0,0,16,25,9,14,8,10
Luka Doncic,2023-24,"Oct 25, 2023",DAL @ SAS,34,33,13,10,2,0,4,13,25,3,11,4,7
Luka Doncic,2024-25,"Apr 11, 2025",LAL vs. HOU,31,39,8,7,1,0,4,13,19,5,9,8,14
Luka Doncic,2024-25,"Apr 09, 2025",LAL @ DAL,38,45,8,6,4,0,3,16,28,7,10,6,9
Luka Doncic,2024-25,"Apr 08, 2025",LAL @ OKC,31,23,3,5,0,1,3,7,15,3,7,6,7
Luka Doncic,2024-25,"Apr 06, 2025",LAL @ OKC,37,30,7,6,2,0,2,11,20,5,11,3,4
Luka Doncic,2024-25,"Apr 04, 2025",LAL vs. NOP,36,35,6,6,0,0,2,10,21,4,10,11,11
Luka Doncic,2024-25,"Apr 03, 2025",LAL vs. GSW,38,19,8,7,0,1,1,6,17,0,6,7,7
Luka Doncic,2024-25,"Mar 31, 2025",LAL vs. HOU,38,20,6,9,2,0,3,6,16,1,7,7,9
Luka Doncic,2024-25,"Mar 29, 2025",LAL @ MEM,38,29,8,9,2,0,3,8,18,2,9,11,12
Luka Doncic,2024-25,"Mar 27, 2025",LAL @ CHI,38,25,10,8,2,1,1,8,22,4,12,5,6
Luka Doncic,2024-25,"Mar 26, 2025",LAL @ IND,38,34,7,7,0,1,3,11,21,6,10,6,7
Luka Doncic,2024-25,"Mar 24, 2025",LAL @ ORL,38,32,7,7,1,0,3,9,23,4,10,10,11
Luka Doncic,2024-25,"Mar 22, 2025",LAL vs. CHI,32,34,8,6,0,0,7,10,18,8,13,6,8
Luka Doncic,2024-25,"Mar 19, 2025",LAL vs. DEN,32,31,8,7,2,1,6,10,21,4,9,7,10
Luka Doncic,2024-25,"Mar 17, 2025",LAL vs. SAS,34,21,9,14,3,1,3,5,20,1,7,10,13
Luka Doncic,2024-25,"Mar 16, 2025",LAL vs. PHX,40,33,11,8,2,0,4,8,20,4,11,13,14
Luka Doncic,2024-25,"Mar 13, 2025",LAL @ MIL,36,45,11,3,2,1,6,14,27,7,13,10,12
Luka Doncic,2024-25,"Mar 10, 2025",LAL @ BKN,41,22,12,12,2,0,5,8,26,3,10,3,4
Luka Doncic,2024-25,"Mar 08, 2025",LAL @ BOS,37,34,8,3,1,0,5,11,22,5,10,7,8
Luka Doncic,2024-25,"Mar 06, 2025",LAL vs. NYK,43,32,7,12,4,0,5,9,23,4,12,10,12
Luka Doncic,2024-25,"Mar 04, 2025",LAL vs. NOP,34,30,8,15,1,1,5,9,19,6,13,6,11
Luka Doncic,2024-25,"Mar 02, 2025",LAL vs. LAC,37,29,6,9,2,0,6,9,17,5,12,6,9
Luka Doncic,2024-25,"Feb 28, 2025",LAL vs. LAC,35,31,2,5,3,0,6,9,22,3,9,10,11
Luka Doncic,2024-25,"Feb 27, 2025",LAL vs. MIN,36,21,13,5,0,0,3,6,20,1,9,8,12
Luka Doncic,2024-25,"Feb 25, 2025",LAL vs. DAL,35,19,15,12,3,2,2,6,17,1,7,6,8
Luka Doncic,2024-25,"Feb 22, 2025",LAL @ DEN,31,32,10,7,4,1,1,10,22,4,9,8,8
Luka Doncic,2024-25,"Feb 19, 2025",LAL vs. CHA,33,14,11,8,1,0,6,5,18,1,9,3,4
Luka Doncic,2024-25,"Feb 12, 2025",LAL @ UTA,23,16,4,4,1,1,5,6,13,3,8,1,5
Luka Doncic,2024-25,"Feb 10, 2025",LAL vs. UTA,24,14,5,4,0,0,1,5,14,1,7,3,3
Luka Doncic,2024-25,"Dec 25, 2024",DAL vs. MIN,16,14,5,2,1,0,3,5,9,3,5,1,1
Luka Doncic,2024-25,"Dec 23, 2024",DAL vs. POR,30,27,7,7,1,0,3,10,19,1,7,6,8
Luka Doncic,2024-25,"Dec 15, 2024",DAL @ GSW,38,45,11,13,3,2,3,16,23,6,11,7,9
Luka Doncic,2024-25,"Dec 10, 2024",DAL @ OKC,40,16,11,5,4,0,6,5,15,2,8,4,5
Luka Doncic,2024-25,"Dec 07, 2024",DAL @ TOR,38,30,13,11,4,0,4,9,20,6,13,6,6
Luka Doncic,2024-25,"Dec 05, 2024",DAL @ WAS,32,21,10,10,2,1,4,7,17,3,10,4,5
Luka Doncic,2024-25,"Dec 03, 2024",DAL vs. MEM,40,37,12,4,4,1,3,11,22,5,9,10,16
Luka Doncic,2024-25,"Dec 01, 2024",DAL @ POR,36,36,7,13,3,0,3,15,24,4,10,2,4
Luka Doncic,2024-25,"Nov 19, 2024",DAL vs. NOP,30,26,5,5,3,1,3,10,16,3,8,3,5
Luka Doncic,2024-25,"Nov 16, 2024",DAL vs. SAS,28,16,6,6,2,0,4,6,16,3,9,1,3
Luka Doncic,2024-25,"Nov 14, 2024",DAL @ UTA,38,37,7,9,1,0,3,13,25,4,13,7,7
Luka Doncic,2024-25,"Nov 12, 2024",DAL @ GSW,41,31,8,6,3,0,5,13,27,2,10,3,3
Luka Doncic,2024-25,"Nov 10, 2024",DAL @ DEN,41,24,9,9,1,1,5,9,19,2,8,4,6
Luka Doncic,2024-25,"Nov 08, 2024",DAL vs. PHX,42,30,7,7,1,0,3,11,25,5,12,3,3
Luka Doncic,2024-25,"Nov 06, 2024",DAL vs. CHI,32,27,7,13,4,0,5,8,19,3,8,8,9
Luka Doncic,2024-25,"Nov 04, 2024",DAL vs. IND,42,34,7,15,2,0,2,9,24,4,10,12,15
Luka Doncic,2024-25,"Nov 03, 2024",DAL vs. ORL,32,32,9,7,0,0,4,11,22,5,13,5,7
Luka Doncic,2024-25,"Oct 31, 2024",DAL vs. HOU,38,29,5,2,1,0,1,12,25,3,7,2,4
Luka Doncic,2024-25,"Oct 29, 2024",DAL @ MIN,40,24,8,8,1,0,3,10,27,1,8,3,4
Luka Doncic,2024-25,"Oct 28, 2024",DAL vs. UTA,33,15,9,8,2,1,2,5,22,1,9,4,6
Luka Doncic,2024-25,"Oct 26, 2024",DAL @ PHX,39,40,10,4,0,1,2,12,25,5,13,11,12
Luka Doncic,2024-25,"Oct 24, 2024",DAL vs. SAS,36,28,10,8,1,1,4,9,25,4,11,6,8
Shai Gilgeous-Alexander,2023-24,"Apr 14, 2024",OKC vs. DAL,16,15,1,6,0,0,0,5,11,0,4,5,5
Shai Gilgeous-Alexander,2023-24,"Apr 12, 2024",OKC vs. MIL,29,23,7,3,0,1,0,7,21,0,7,9,9
Shai Gilgeous-Alexander,2023-24,"Apr 10, 2024",OKC vs. SAS,26,26,6,5,0,0,1,10,18,1,3,5,5
Shai Gilgeous-Alexander,2023-24,"Apr 09, 2024",OKC vs. SAC,38,40,7,4,2,2,5,11,21,2,3,16,20
Shai Gilgeous-Alexander,2023-24,"Mar 31, 2024",OKC @ NYK,35,19,2,3,1,0,2,7,16,1,4,4,4
Shai Gilgeous-Alexander,2023-24,"Mar 26, 2024",OKC @ NOP,38,24,5,8,2,0,0,9,20,1,3,5,6
Shai Gilgeous-Alexander,2023-24,"Mar 24, 2024",OKC @ MIL,30,12,3,2,3,1,4,5,12,0,3,2,3
Shai Gilgeous-Alexander,2023-24,"Mar 22, 2024",OKC @ TOR,33,23,7,8,3,1,6,9,20,1,5,4,6
Shai Gilgeous-Alexander,2023-24,"Mar 20, 2024",OKC vs. UTA,33,31,3,7,4,0,1,12,22,2,4,5,6
Shai Gilgeous-Alexander,2023-24,"Mar 16, 2024",OKC @ MEM,35,20,7,3,0,1,3,8,16,1,4,3,6
Shai Gilgeous-Alexander,2023-24,"Mar 14, 2024",OKC vs. DAL,37,31,9,5,2,0,1,9,16,1,4,12,15
Shai Gilgeous-Alexander,2023-24,"Mar 12, 2024",OKC vs. IND,37,30,10,5,2,1,4,12,27,1,7,5,6
Shai Gilgeous-Alexander,2023-24,"Mar 10, 2024",OKC vs. MEM,27,23,2,6,0,0,1,8,14,5,7,2,2
Shai Gilgeous-Alexander,2023-24,"Mar 08, 2024",OKC vs. MIA,36,37,5,6,1,2,1,13,25,2,7,9,11
Shai Gilgeous-Alexander,2023-24,"Mar 06, 2024",OKC @ POR,36,37,3,5,1,1,4,13,23,0,3,11,12
Shai Gilgeous-Alexander,2023-24,"Mar 04, 2024",OKC @ LAL,30,20,7,4,4,2,4,5,13,1,2,9,9
Shai Gilgeous-Alexander,2023-24,"Mar 03, 2024",OKC @ PHX,38,35,8,9,3,3,1,15,27,0,5,5,7
Shai Gilgeous-Alexander,2023-24,"Feb 29, 2024",OKC @ SAS,35,31,6,3,1,1,1,12,22,1,1,6,7
Shai Gilgeous-Alexander,2023-24,"Feb 27, 2024",OKC vs. HOU,32,31,8,3,1,0,2,11,21,4,6,5,6
Shai Gilgeous-Alexander,2023-24,"Feb 25, 2024",OKC @ HOU,37,36,5,7,3,1,4,13,23,2,3,8,9
Shai Gilgeous-Alexander,2023-24,"Feb 23, 2024",OKC vs. WAS,30,30,7,9,1,1,1,10,17,1,3,9,9
Shai Gilgeous-Alexander,2023-24,"Feb 22, 2024",OKC vs. LAC,35,31,4,8,1,2,2,12,19,3,6,4,6
Shai Gilgeous-Alexander,2023-24,"Feb 13, 2024",OKC @ ORL,34,32,3,5,2,1,1,11,24,1,1,9,10
Shai Gilgeous-Alexander,2023-24,"Feb 11, 2024",OKC vs. SAC,39,38,3,7,1,2,1,15,26,3,4,5,9
Shai Gilgeous-Alexander,2023-24,"Feb 10, 2024",OKC @ DAL,29,25,6,5,0,1,3,9,16,0,0,7,8
Shai Gilgeous-Alexander,2023-24,"Feb 06, 2024",OKC @ UTA,36,28,4,7,1,1,2,11,22,2,3,4,5
Shai Gilgeous-Alexander,2023-24,"Feb 04, 2024",OKC vs. TOR,48,23,9,14,2,3,2,9,17,2,5,3,3
Shai Gilgeous-Alexander,2023-24,"Feb 02, 2024",OKC vs. CHA,30,31,3,9,5,3,3,11,15,1,1,8,10
Shai Gilgeous-Alexander,2023-24,"Jan 31, 2024",OKC vs. DEN,36,34,7,5,1,2,2,10,22,2,3,12,13
Shai Gilgeous-Alexander,2023-24,"Jan 29, 2024",OKC vs. MIN,39,37,7,8,2,0,4,10,18,2,3,15,16
Shai Gilgeous-Alexander,2023-24,"Jan 28, 2024",OKC @ DET,29,31,5,4,1,0,3,13,20,1,1,4,5
Shai Gilgeous-Alexander,2023-24,"Jan 26, 2024",OKC @ NOP,32,31,4,5,2,1,4,10,21,3,8,8,9
Shai Gilgeous-Alexander,2023-24,"Jan 24, 2024",OKC @ SAS,29,32,6,10,2,1,4,9,15,2,2,12,12
Shai Gilgeous-Alexander,2023-24,"Jan 23, 2024",OKC vs. POR,35,33,6,10,5,0,3,10,24,0,3,13,17
Shai Gilgeous-Alexander,2023-24,"Jan 20, 2024",OKC @ MIN,37,33,2,6,2,0,2,10,22,1,2,12,13
Shai Gilgeous-Alexander,2023-24,"Jan 18, 2024",OKC @ UTA,35,31,6,6,1,1,4,8,15,0,1,15,17
Shai Gilgeous-Alexander,2023-24,"Jan 16, 2024",OKC @ LAC,34,19,2,4,0,2,2,6,16,0,3,7,8
Shai Gilgeous-Alexander,2023-24,"Jan 15, 2024",OKC @ LAL,34,24,3,6,1,1,3,9,19,1,6,5,5
Shai Gilgeous-Alexander,2023-24,"Jan 13, 2024",OKC vs. ORL,36,37,6,7,3,1,0,13,20,0,4,11,12
Shai Gilgeous-Alexander,2023-24,"Jan 11, 2024",OKC vs. POR,21,31,5,4,0,1,2,11,15,1,3,8,8
Shai Gilgeous-Alexander,2023-24,"Jan 10, 2024",OKC @ MIA,34,28,2,8,1,1,3,11,17,2,5,4,5
Shai Gilgeous-Alexander,2023-24,"Jan 08, 2024",OKC @ WAS,36,32,6,5,3,1,3,11,17,2,3,8,10
Shai Gilgeous-Alexander,2023-24,"Jan 05, 2024",OKC @ BKN,36,34,9,6,0,0,2,11,19,2,5,10,15
Shai Gilgeous-Alexander,2023-24,"Jan 03, 2024",OKC @ ATL,35,33,13,8,0,0,2,11,24,2,3,9,11
Shai Gilgeous-Alexander,2023-24,"Jan 02, 2024",OKC vs. BOS,37,36,6,7,1,0,0,14,22,3,5,5,8
Shai Gilgeous-Alexander,2023-24,"Dec 31, 2023",OKC vs. BKN,35,24,4,6,0,0,1,7,15,1,2,9,9
Shai Gilgeous-Alexander,2023-24,"Dec 29, 2023",OKC @ DEN,33,40,4,3,2,1,1,14,20,2,3,10,10
Shai Gilgeous-Alexander,2023-24,"Dec 27, 2023",OKC vs. NYK,36,36,7,8,2,2,1,13,23,2,5,8,9
Shai Gilgeous-Alexander,2023-24,"Dec 26, 2023",OKC vs. MIN,33,34,6,9,2,1,3,14,19,0,3,6,7
Shai Gilgeous-Alexander,2023-24,"Dec 23, 2023",OKC vs. LAL,38,34,5,7,3,0,3,12,21,1,5,9,10
Shai Gilgeous-Alexander,2023-24,"Dec 21, 2023",OKC vs. LAC,32,31,8,4,4,2,1,11,25,1,6,8,9
Shai Gilgeous-Alexander,2023-24,"Dec 18, 2023",OKC vs. MEM,28,30,9,5,4,0,2,8,18,1,3,13,14
Shai Gilgeous-Alexander,2023-24,"Dec 16, 2023",OKC @ DEN,37,25,6,8,2,0,2,9,20,0,2,7,8
Shai Gilgeous-Alexander,2023-24,"Dec 14, 2023",OKC @ SAC,38,43,6,9,2,0,3,13,27,1,5,16,18
Shai Gilgeous-Alexander,2023-24,"Dec 11, 2023",OKC vs. UTA,28,30,4,7,3,0,1,12,17,0,1,6,6
Shai Gilgeous-Alexander,2023-24,"Dec 08, 2023",OKC vs. GSW,42,38,5,5,5,1,0,15,30,0,3,8,11
Shai Gilgeous-Alexander,2023-24,"Dec 06, 2023",OKC @ HOU,37,33,3,6,6,1,2,13,18,0,0,7,9
Shai Gilgeous-Alexander,2023-24,"Dec 02, 2023",OKC @ DAL,39,17,3,9,5,1,2,6,13,2,3,3,4
Shai Gilgeous-Alexander,2023-24,"Nov 30, 2023",OKC vs. LAL,35,33,4,7,1,0,0,11,18,1,4,10,10
Shai Gilgeous-Alexander,2023-24,"Nov 28, 2023",OKC @ MIN,34,32,4,4,3,2,3,13,22,0,1,6,6
Shai Gilgeous-Alexander,2023-24,"Nov 25, 2023",OKC vs. PHI,36,31,6,5,2,0,1,10,21,1,2,10,10
Shai Gilgeous-Alexander,2023-24,"Nov 22, 2023",OKC vs. CHI,37,40,5,12,1,3,2,11,19,1,3,17,18
Shai Gilgeous-Alexander,2023-24,"Nov 19, 2023",OKC @ POR,23,28,3,4,1,0,3,10,13,1,1,7,7
Shai Gilgeous-Alexander,2023-24,"Nov 18, 2023",OKC @ GSW,41,40,7,6,2,2,3,18,29,2,3,2,2
Shai Gilgeous-Alexander,2023-24,"Nov 16, 2023",OKC @ GSW,29,24,2,7,3,1,2,6,21,3,7,9,9
Shai Gilgeous-Alexander,2023-24,"Nov 14, 2023",OKC vs. SAS,28,28,6,5,7,0,2,10,16,1,4,7,7
Shai Gilgeous-Alexander,2023-24,"Nov 12, 2023",OKC @ PHX,37,35,7,4,1,1,1,13,22,2,5,7,8
Shai Gilgeous-Alexander,2023-24,"Nov 10, 2023",OKC @ SAC,38,33,7,5,2,2,2,14,25,0,2,5,6
Shai Gilgeous-Alexander,2023-24,"Nov 08, 2023",OKC vs. CLE,38,43,7,6,2,1,3,15,22,1,2,12,13
Shai Gilgeous-Alexander,2023-24,"Nov 06, 2023",OKC vs. ATL,37,30,8,6,1,0,2,11,20,3,7,5,6
Shai Gilgeous-Alexander,2023-24,"Nov 01, 2023",OKC vs. NOP,38,20,5,8,3,0,2,8,20,0,5,4,5
Shai Gilgeous-Alexander,2023-24,"Oct 30, 2023",OKC vs. DET,33,32,9,4,3,0,5,11,23,1,3,9,9
Shai Gilgeous-Alexander,2023-24,"Oct 29, 2023",OKC vs. DEN,28,7,4,7,1,0,0,2,16,0,4,3,4
Shai Gilgeous-Alexander,2023-24,"Oct 27, 2023",OKC @ CLE,36,34,11,4,5,1,5,15,26,2,2,2,2
Shai Gilgeous-Alexander,2023-24,"Oct 25, 2023",OKC @ CHI,36,31,5,10,1,2,1,12,18,2,5,5,5
Shai Gilgeous-Alexander,2024-25,"Apr 08, 2025",OKC vs. LAL,37,42,6,6,0,1,1,14,26,5,9,9,11
Shai Gilgeous-Alexander,2024-25,"Apr 06, 2025",OKC vs. LAL,30,26,3,9,1,1,1,12,23,2,5,0,0
Shai Gilgeous-Alexander,2024-25,"Apr 04, 2025",OKC @ HOU,35,22,4,8,3,0,3,10,22,1,6,1,2
Shai Gilgeous-Alexander,2024-25,"Apr 02, 2025",OKC vs. DET,35,33,6,3,3,2,1,10,26,2,7,11,12
Shai Gilgeous-Alexander,2024-25,"Mar 31, 2025",OKC vs. CHI,27,27,0,12,0,2,2,9,14,2,2,7,7
Shai Gilgeous-Alexander,2024-25,"Mar 29, 2025",OKC vs. IND,31,33,7,8,1,0,0,10,23,3,6,10,12
Shai Gilgeous-Alexander,2024-25,"Mar 27, 2025",OKC vs. MEM,34,37,3,6,3,0,0,15,25,0,2,7,9
Shai Gilgeous-Alexander,2024-25,"Mar 25, 2025",OKC @ SAC,33,32,8,5,0,0,5,10,23,3,6,9,10
Shai Gilgeous-Alexander,2024-25,"Mar 23, 2025",OKC @ LAC,37,26,3,8,2,2,1,7,29,1,7,11,11
Shai Gilgeous-Alexander,2024-25,"Mar 21, 2025",OKC vs. CHA,30,30,6,9,1,0,1,13,18,2,2,2,2
Shai Gilgeous-Alexander,2024-25,"Mar 16, 2025",OKC @ MIL,34,31,2,8,0,1,1,11,27,0,5,9,11
Shai Gilgeous-Alexander,2024-25,"Mar 15, 2025",OKC @ DET,38,48,4,6,3,1,2,17,26,4,6,10,10
Shai Gilgeous-Alexander,2024-25,"Mar 12, 2025",OKC @ BOS,39,34,5,7,1,0,5,11,20,2,7,10,11
Shai Gilgeous-Alexander,2024-25,"Mar 10, 2025",OKC vs. DEN,36,25,3,7,1,2,3,8,14,3,7,6,6
